numeric__fixed acidity,numeric__volatile acidity,numeric__citric acid,numeric__residual sugar,numeric__chlorides,numeric__free sulfur dioxide,numeric__total sulfur dioxide,numeric__density,numeric__pH,numeric__sulphates,numeric__alcohol,categorical__type_red,categorical__type_white
0.8463862,-0.8397291,1.0010518,-0.7951115,0.0853326,-0.7462697,-1.3751425,0.84630316,0.64433205,0.99009746,-0.35920334,0.69361657,0.46345353
0.11016227,0.101925515,0.96976984,-0.74953026,-0.90975887,-1.5386337,-0.8984153,-0.869598,-0.88072985,-0.5754645,1.355217,0.008760931,1.0
-0.38727754,-0.61202234,0.3463568,-0.91487086,-0.59849995,-0.12760216,0.77224416,-0.3544846,1.7828174,-0.33914322,-0.20825131,0.0,1.0
0.38474295,-0.3971003,-0.062190842,-0.43136376,-0.561857,-0.67554843,-0.83928484,-0.09835802,-0.47068658,-0.1588229,-0.03922644,0.14687794,0.6328715
0.7562815,-0.619557,-0.8916916,0.059748452,1.3998882,-0.8679629,-0.39660263,0.59245086,-0.41487655,-0.55360496,-0.8649891,0.3407468,0.60133946
-1.3623672,4.082036,-2.1915398,-0.18936741,0.5614782,-1.5386337,-1.8718446,0.49922976,2.7518206,-0.21177602,0.5473697,1.0,0.0
1.0065316,0.8819287,-0.02979326,0.5157089,1.0937002,-0.93098444,-0.23136458,0.9512881,-0.6276066,-0.72614425,-0.8145322,0.18843344,0.757624
-0.9994746,1.8450242,-1.5297244,-0.67607784,-0.93371063,-0.15322247,-0.71512985,-1.0157144,2.3757107,-0.23325537,1.0764853,0.14674331,0.7272539
0.6619867,1.3125594,-1.8360941,-0.63864934,0.57821673,-0.8241455,-1.8179586,0.6985477,0.56512123,-0.54629683,-1.4085135,0.67273974,0.40072224
0.25635767,1.9531507,-0.64578533,0.052506752,0.5977094,-0.90737414,-0.6896377,0.056024738,0.15189198,0.37538376,0.58422804,0.45698336,0.17968759
-0.15115374,3.635875,-2.1915398,-0.6022,2.2637308,-1.5386337,-0.6050372,0.5593008,2.1450243,0.009356791,0.39765543,1.0,0.12527734
-0.5679689,2.0130076,-1.0136442,-0.08562369,0.46400407,-0.9634181,-1.8718446,0.31229597,2.210384,0.83368814,0.98819524,1.0,0.0
0.14355107,-0.46952656,0.052183226,-0.038571093,-0.83815074,-0.88776165,0.25331968,0.010920193,-0.82698184,0.07242518,-0.10578482,0.075673245,0.864236
1.7541326,-0.029395413,1.4819937,0.00045856106,-0.39655086,-0.7499711,-0.85412365,0.16129541,-1.0182306,-0.45750245,0.5803417,0.0031651538,0.7690301
-1.2370245,-0.6342554,-0.66641843,-0.59094256,0.5986026,-1.4953725,1.012557,0.2158878,0.66779923,0.17823665,-1.7593788,0.3202283,0.9836232
0.082963616,0.11591032,1.6351428,0.118333854,-0.3818551,-0.848934,0.3670445,0.11862997,-0.20600122,-0.2168646,0.042990662,0.0,0.83985996
-0.37543508,0.2803848,-0.53305924,1.08963,-0.13432565,-0.64870316,0.2073377,1.1334085,-0.17058623,0.045375057,-1.0701247,0.1543303,0.8852214
-0.06767978,-0.85736686,1.4797528,2.1267874,-0.6005989,0.19801927,1.4595348,1.4112232,-0.7363027,1.1059761,-0.48282528,0.26849502,0.9868383
-1.1584305,0.866686,-1.4507827,-0.21871448,0.063296914,-0.34086543,0.64279914,0.021801658,0.079721354,-0.12712005,-1.5276613,0.0,0.71871436
1.7616973,-0.32075068,1.6225966,-0.49304882,-0.16739705,-1.0570604,0.08068122,0.3024423,0.31663346,-0.40656504,0.18417999,0.109170966,1.0
-0.22626676,0.26155266,0.58629084,0.0088371625,-0.033697367,-0.95486635,0.6570337,-0.2245183,0.4803952,-0.28152895,-0.11771312,0.0,1.0
-0.5097968,-0.19121441,0.5431149,-0.3867795,-0.5666713,-0.20545575,0.8139509,-0.39373705,0.5126703,-0.3530153,0.0397254,0.026218811,1.0
2.5429115,1.3111861,1.0652387,-0.86423326,0.51119953,-0.6494517,-1.6124957,1.3440329,0.53976655,0.2808237,-1.2626761,1.0,0.0
-0.78431165,3.4683313,-2.1915398,-0.36513436,0.30665398,-0.8224838,-1.8718446,-0.40106952,0.9138342,-0.67663413,-0.16094291,0.9901742,0.0
-0.7507841,-0.58911127,0.0108258985,0.2005195,-0.20052618,-0.99034977,0.14632659,-0.2961303,-0.41445813,-0.63906425,0.002513947,0.0,0.7526584
0.30730078,-0.101047456,0.37079248,-0.51816446,-0.6065853,-1.4411453,-0.6996152,-1.0013059,-0.91685015,-0.9730401,0.64286774,0.04213929,0.9031469
1.215054,0.7982837,-0.107539855,-0.48483405,-0.5708588,-0.77068585,-0.20266491,-0.6033223,-1.3703078,-0.7735027,0.28788683,0.0,1.0
0.42421034,1.6548951,-0.14875254,-0.19775717,-0.025968557,-1.1643198,-1.0820098,-0.12308211,-0.09837351,-0.77519906,0.21005972,0.25663206,0.27795994
0.7966926,4.7222033,-2.0445275,-0.97236925,1.8734875,-1.5386337,-1.8718446,1.5312711,2.25739,-0.19994853,-1.315238,1.0,0.0
0.17535073,4.209198,-2.1915398,-0.61716664,1.8653736,-1.5386337,-1.7547414,0.75688356,2.0671725,-0.4706786,-0.4370298,1.0,0.11854539
0.7746157,2.0754578,1.4146448,0.57609713,-0.93371063,0.34811935,1.0756223,0.5080792,-0.22895667,0.5228616,0.86204934,0.0,0.94372684
1.1124455,0.18023692,1.20871,2.1267874,1.0518535,-1.4794714,1.2549169,1.4959393,-1.291548,-0.13805015,-0.31951633,0.0,1.0
0.21683657,-0.4642685,1.1253356,0.091094546,0.28268814,-1.3825582,0.57323134,-0.08772766,-0.56268936,0.11865476,-0.058616456,0.0,1.0
0.9315194,0.74432987,0.11264261,-0.19065256,-0.62864786,-1.0848621,0.51241803,-0.1573394,-0.07524432,-0.8972266,-0.21022299,0.0,0.9969241
0.70841736,0.68364865,-0.84462327,-0.97236925,-0.87987524,0.38048655,0.7250676,-0.15073311,0.6775609,-0.76772195,-1.2198397,0.13201661,1.0
0.10041751,-0.3136373,0.39062363,-0.2864015,-0.6364122,-1.5386337,-0.59693116,-1.5922731,-1.8137629,-1.4227768,1.5426333,0.111557074,1.0
0.17643021,-0.5931288,1.1204338,-0.92959523,-0.6667358,-1.5386337,-0.20815596,-1.5922731,-0.13193166,-1.0226424,1.7585988,0.088278584,1.0
0.30606037,4.7222033,-2.1915398,-0.97236925,5.7835517,-1.5386337,-1.8718446,1.5917726,2.7518206,1.4002308,-1.0152158,1.0,0.0
0.29961902,1.306769,-2.1476448,-0.9258525,-0.523822,-0.9109265,-1.5085449,-0.1990835,-0.2950656,-1.6747506,-0.8979132,0.17760517,1.0
0.08816041,2.1396582,-2.1915398,-0.97236925,-0.93371063,2.724769,1.644736,-0.75520355,0.829383,0.6791727,0.7349648,0.0,1.0
0.49620864,-0.79005086,-0.02146418,-0.7999613,-0.37361738,-0.958605,0.26480097,-0.2575076,0.72702986,-1.3310437,-0.2970269,0.07184578,0.9623473
-1.5163997,0.3714032,-1.0681638,-0.41907394,0.1171444,-1.0666898,-0.7956148,-0.20078185,2.2898228,-0.062290907,0.2302289,0.30573216,0.61447513
-0.18715695,0.63704526,-1.4136314,-0.20217548,0.7059584,-0.70007145,-0.48063385,0.13240711,0.71356654,-0.55420786,-0.7618286,0.29264826,0.6110661
0.27740967,1.5810691,-1.1259785,0.44791168,-0.11774003,-1.2586918,-0.12816861,0.3714236,1.4453857,-0.5498925,0.19190052,0.16440713,0.7873731
-0.21017465,4.7222033,-2.1915398,-0.97236925,0.36767203,-1.3182627,-1.8718446,0.7435915,2.7518206,-0.06332423,0.05957073,1.0,0.0
-0.05239239,4.7222033,-2.1915398,-0.8992116,1.7395594,-1.4619526,-1.8195413,0.3606954,1.7377669,0.29345033,0.2200715,1.0,0.0
-0.07152341,1.1905699,-1.1013218,-0.6431229,0.3981178,-1.0104938,-0.79024786,0.26502198,0.06760497,0.09608294,-0.5752378,0.22076195,0.44926995
-0.32878515,0.0327718,0.2520253,1.1014245,-0.33578256,-0.6458697,1.2778186,0.48193964,-0.540811,-0.60176957,-0.56656903,0.0,1.0
-0.7936349,0.66471416,-0.6188928,-0.93981314,-0.93371063,0.12964106,-0.44525844,-1.5922731,2.7518206,-0.16352904,1.8658206,0.0,1.0
0.9731079,0.007722403,0.12712786,-0.32563245,0.2909436,-0.65064377,-1.3982238,0.30064517,-0.64105916,-0.8728433,-1.0391454,0.48765865,0.9031688
-0.014478736,0.0022594742,-0.1791096,1.3813215,0.6363128,1.1097771,1.8250898,0.6121329,-0.66866213,1.1268387,-0.28669292,0.0,1.0
-1.2994467,-0.35187304,-1.27844,1.43745,0.9067606,-0.3062236,1.2101964,0.6684445,-0.9474455,0.0035446696,-1.7593788,0.0,1.0
1.7013401,1.7574989,0.45378056,-0.97236925,0.46194714,-0.77180964,-1.0346661,1.7367737,1.1629899,0.087302424,-1.2853147,0.98712397,0.0
0.5236072,-0.14797848,-0.31588084,0.81850797,0.41497332,-0.7323681,-0.50398326,0.65146756,-0.78399116,0.6793731,-0.22217228,0.5195892,0.301086
0.7209169,-0.14654766,0.47382817,-0.3839142,-0.31580096,-1.1399018,-1.0383406,-0.062485535,-0.61232644,-0.3891825,-0.14560142,0.19927394,0.63412935
-0.02357981,0.64519817,-0.6416804,-0.53196365,0.26570743,-0.7960667,-1.0486151,-1.4328614,-0.44610202,0.009176189,1.31025,0.25911286,0.7488625
0.66346484,0.8942987,-0.14226101,-0.8078382,-0.2930828,-0.804448,-0.54097635,0.8381544,0.40620318,0.055332698,-0.85004133,0.29132235,0.41914803
0.35294405,1.9615121,-0.68383026,-0.97236925,-0.5820873,0.4806101,0.8585206,-0.20290545,0.7221279,-0.6549403,-1.5618058,0.0,1.0
-0.41886607,-0.77328813,-0.30817053,1.8051398,-0.27604678,-0.12674274,1.6335618,1.4268764,0.32413355,0.30351788,-1.2147099,0.0,1.0
1.8743192,-0.16129653,1.5199503,-0.45873275,-0.85377604,-1.2273508,-0.7386907,0.20624484,-1.6141357,-0.14055353,-0.14921747,0.05895169,1.0
1.2132754,-0.20881118,-0.2857661,0.10020367,-0.93371063,-1.2495518,-0.16941011,-0.21243727,-1.2694064,-0.24477503,0.06466045,0.0,0.8221204
0.5946686,0.10815156,-0.09555602,0.15655707,-0.83128077,-0.7328019,-0.6624161,-0.24363646,-1.5252669,-1.2663479,0.14917448,0.0,0.8032217
2.4208946,-0.4913236,2.0448236,-0.41572103,1.2204579,-0.7267327,-1.1653819,1.0484685,-0.023447234,1.4529876,-0.39244348,0.621672,0.12897116
-1.3224621,2.4964042,-1.2565291,-0.5655318,-0.6914128,-1.1447394,-0.67312896,-0.59688,0.6591798,-0.34579742,-0.10524567,0.2486035,0.65160286
0.8659783,2.3934557,-0.8510527,-0.004251937,-0.64321893,0.45575377,0.3074237,-0.11051502,-1.2780005,-1.2149636,-0.36300692,0.16782887,1.0
1.185483,1.747307,0.3424829,-0.8353916,-0.61680466,-1.0674616,-1.2062871,-0.13123158,-0.3891925,0.12296282,0.5064019,0.78360176,0.8509641
-1.8224477,-0.03369524,-1.2378474,-0.64017826,0.40383485,-1.0543516,-1.0258074,-1.2144445,2.126521,-0.37101412,1.8658206,0.3925738,0.6932754
-0.04529697,-0.67941225,-0.05288296,-0.60779417,-0.1543102,-0.89912957,-0.72038984,-0.4774864,-0.31010747,-0.2743185,0.45884883,0.21915394,0.9146673
-0.8946053,1.7598063,-1.1295563,-0.5283834,-0.36224985,-1.2691327,-1.0553179,-0.22308116,0.49821666,0.141328,0.32692385,0.4477328,0.70946884
1.0040295,2.8458538,-1.8412971,-0.6270277,2.3769267,-1.1887507,-1.8718446,1.2709256,1.8517562,1.6119324,-0.05145464,1.0,0.0
-0.35132465,0.3784069,-0.14157325,0.095668815,-0.38105538,0.053077936,0.60474515,0.44829094,1.2543391,-0.9070471,-0.6229792,0.0,0.81470203
-0.01958549,1.060205,-0.7548122,0.21304034,1.1283011,-0.62411314,-0.0954824,0.4054805,0.3095739,1.0212061,0.043742865,0.51758933,0.0
-0.7076675,-0.022377845,0.63114387,-0.69275755,-0.93371063,-1.5386337,-0.7610076,-0.6728211,0.5767342,0.29219797,1.2052399,0.032860078,0.979711
-0.6835329,-0.7875211,0.5728724,-0.7888962,-0.7172276,0.010550886,0.9636833,-0.17838328,2.7518206,-0.052239396,0.33405516,0.24027526,0.7711111
-0.028767884,2.073416,-1.1432623,-0.24608788,2.135387,-1.3965738,-1.2282972,1.03619,2.0221,0.95080024,-0.04048182,1.0,0.0
1.2215517,3.0230658,0.80865806,0.54487896,1.6142616,-1.3485477,1.5496873,0.60563815,-0.46786994,1.2982894,0.50638515,0.14226212,1.0
2.0088809,-0.5633095,1.5551534,-0.19111733,-0.93371063,-1.273355,-0.6564692,0.33630842,-1.4262909,0.30397916,-0.070438966,0.0,1.0
0.14368148,0.07035399,-0.60567343,-0.97236925,-0.30793887,-0.7301589,-0.26000962,0.18046013,0.86897236,0.17710088,-0.15239055,0.25569683,0.41073605
1.1603768,-0.21690081,-0.2527211,0.8197854,-0.93371063,2.4547904,1.4293747,0.8398551,0.17075847,-0.67580765,-1.2258195,0.041584328,1.0
-0.11325863,-1.0442101,1.5335745,-0.047139734,0.13771355,-0.57110804,-0.9538305,-0.6156738,-1.2245088,1.2678007,0.818275,0.12911701,0.88650405
1.7758287,0.82153994,2.8018205,-0.55541253,1.2084101,-0.85554004,-0.33358353,0.9691492,-0.2092147,0.84838045,-1.2543589,0.56853455,0.21013448
-0.4360523,1.2828157,-0.55336165,-0.30786532,-0.24794626,-0.7094004,-1.0261513,-0.7489491,1.739034,-0.34520718,1.6330281,0.2363601,0.527506
0.6406538,0.88005185,-0.41153625,0.33666027,1.5903522,-0.62457126,-0.23428248,0.49882713,-0.049875252,0.9296606,0.14784631,0.601785,0.0
0.5813417,0.67228806,0.45042473,0.0055574393,0.013609876,-0.79457647,-0.3746943,0.055161428,0.042590633,0.19621192,0.30651194,0.0,0.70493037
1.9852512,0.15428334,1.9835384,1.8982475,-0.5395846,-0.4525227,-0.26478094,1.5893317,-0.9690251,1.6048744,-0.3529595,0.041680947,1.0
-0.36596623,2.4852638,-1.8325859,-0.49371612,-0.63076556,-0.88327837,-0.65106714,-0.35332674,0.68064284,-0.39345527,0.48217398,0.191526,0.41441405
0.6089668,-0.55248195,-0.54703474,-0.8475595,-0.3450163,-0.76465195,-0.31702024,-0.9257965,-0.063163824,-1.2994646,-0.4765301,0.0,1.0
0.2301461,0.19907275,-0.34603745,-0.3014176,-0.008758714,-1.2309922,-1.3567908,-0.33577588,-0.47213522,0.37555,0.1863589,0.40961707,0.43153176
0.55552053,0.83823305,-1.0330821,0.066475965,-0.08305645,-0.87179554,0.11241454,0.31526235,-0.5783784,-1.0054231,-0.34338772,0.10373557,1.0
1.381085,0.044211514,-0.30106297,2.1267874,-0.82938915,-0.5185632,-0.0235534,1.4082857,-0.956933,0.38949847,-0.6940937,0.25909457,0.6178492
0.9777681,-0.34942862,1.5003229,0.8803562,-0.01244783,-0.7450238,0.4002036,0.7381886,-0.95032024,-0.010246016,-0.42496935,0.0,1.0
1.3343875,-0.52824724,1.5599254,-0.9424614,-0.63570136,-1.1667292,0.05697971,0.08520271,-0.024133462,0.7534069,-0.7964328,0.0,1.0
1.1195914,-0.46447372,0.30462888,-0.5811501,-0.4700647,-0.99347687,-0.2889259,-0.3649318,-0.67681986,-1.01049,-0.1555433,0.06757071,0.8052455
-0.271349,0.94545126,-2.1915398,0.39534903,1.0660995,0.18742067,1.2293994,0.05794888,-0.2769118,-0.6589542,-0.6265422,0.0,1.0
-0.12884149,-0.37118798,1.321877,0.08871589,-0.8921075,1.9493866,1.7407572,0.46251744,0.9666043,0.3288804,-0.7603312,0.0,1.0
0.68514526,-0.7728922,-1.4163424,-0.97236925,-0.93371063,1.9744477,0.78875,-0.8498449,1.4759212,-0.24083509,1.0945553,0.0,1.0
0.5042695,0.380311,-0.033813965,0.8847094,-0.6129318,-0.74234825,-0.16033554,0.58951885,-0.697925,0.14418982,0.21167764,0.0,0.5151457
0.41077763,1.2325289,-1.7688447,-0.66148597,-0.12253396,-0.94224006,-0.5761125,0.25199717,-0.45256233,-1.0016168,-1.3180721,0.5098555,0.8896021
-1.4166298,0.76920605,1.0109944,-0.5515089,-0.82951254,0.3644154,0.52990294,-0.84353065,1.1670065,-0.4174878,0.43688732,0.077508055,0.95994365
-0.3546672,-0.65904534,0.5753261,-0.4174492,-0.2220287,-1.0351924,0.16488466,-1.5922731,0.15009828,-0.7195017,1.6227931,0.0,1.0
-1.2453752,3.584904,-2.1915398,-0.97236925,0.24024624,-1.5386337,-1.8718446,0.08146377,2.0274255,-1.0056309,0.010041548,1.0,0.4109584
-0.0080515295,-0.41972557,-0.41882718,-0.5031612,0.40562287,0.9161903,0.8612953,-0.35630268,-0.6725455,-0.31160748,0.31770468,0.0,0.8982072
-1.2645059,1.2598795,-0.40668732,-0.77595747,-0.7736337,0.8538312,0.13501725,-0.96215963,2.7518206,0.20367521,1.5364605,0.16382213,0.6527872
1.350005,1.8911471,0.29266828,-0.97236925,0.42686448,-0.6347504,0.23274176,-0.104695484,-0.651245,-0.473632,-0.7434964,0.0,1.0
0.031841427,0.18796784,1.2264466,-0.054758057,-0.854319,0.2396397,0.7495285,-0.24981931,-1.1494707,-0.40761575,0.2943742,0.13754934,0.99874175
0.5531239,-0.4554438,-0.45885825,-0.08705062,-0.19325376,-0.9070529,-0.12753165,0.040198397,-0.47881365,-0.5549673,-0.40924487,0.0,0.7952049
-0.30063787,0.6546489,1.9502362,0.3676557,-0.93371063,3.8054245,1.841238,0.18137456,0.060198043,1.1360544,-0.15337986,0.83499694,0.884943
3.0386252,-1.0412428,1.2940247,0.116711445,-0.93371063,-1.4048115,-1.4946702,0.15217909,-2.183889,-0.9498013,0.34192565,0.0,1.0
-1.1763041,2.7002106,-2.1915398,-0.5956547,1.404163,-1.2902987,-1.8718446,0.02403798,2.1260989,0.75344515,0.6994991,1.0,0.0
0.3781616,-0.7908315,1.7155005,-0.45803863,0.115943484,-1.0522043,0.17982362,-0.5680435,-0.6157485,-0.68865335,0.9885101,0.0,0.8573873
1.0060036,2.7376175,1.0055356,-0.97236925,-0.13125858,-1.2812861,0.54207265,-0.2305292,-0.1824814,0.75727487,-0.29599145,0.18365479,0.61357623
1.7499237,4.7222033,-0.5493435,-0.97236925,0.4442973,-1.4758189,-1.4621856,0.4143929,0.65804327,-0.13461295,-0.5843604,0.8921655,0.23321638
0.6431181,-0.18491925,0.7351562,1.0280695,-0.93371063,-0.26759574,0.66106206,0.84528387,0.38266736,-0.27136073,0.20099103,0.0,1.0
-1.1240599,0.78152674,-0.7463754,-0.7465771,-0.65551054,-1.3126585,-0.33230454,-1.0035149,0.68824023,0.0034307241,1.3998096,0.2689713,0.9091919
0.911931,0.7285268,-0.716165,-0.97236925,-0.04470244,-0.8604253,-1.2013125,0.64733386,1.7401812,0.19370796,-0.68621874,0.83486474,0.12739405
-0.8920158,-1.0442101,0.27118623,-0.79400384,-0.7093545,1.4003111,1.2863005,0.054744657,1.6508216,0.22192444,-1.1251103,0.2637465,0.77017885
0.042694416,4.211148,-2.1915398,-0.97236925,2.6629212,-1.5386337,-1.8718446,1.3771431,2.3206787,0.2653185,-1.2717016,1.0,0.0
1.2451909,4.7222033,-2.1915398,-0.57081646,1.2762567,-1.5386337,-1.8718446,1.097014,1.8176292,-0.8389722,-0.3195555,1.0,0.0
0.6725947,0.17882453,-0.6947752,-0.5238547,-0.56532055,-0.94482213,-1.4120238,-0.3051363,-1.3076273,-0.29441375,0.06247191,0.0,0.54785824
-0.37774333,-0.37145603,0.12579429,0.015835835,-0.2632315,-0.053747922,0.40066224,-0.3684503,0.5814753,-0.34149334,-0.05595812,0.0,1.0
0.04377018,0.9832623,-1.6916682,0.07455007,1.383472,-0.7155927,0.3313362,0.34588507,-0.6221894,-0.5820019,-1.4649956,0.0,1.0
0.60356665,0.35831413,0.602344,0.5632031,-0.5536986,-0.44052842,-0.166449,0.012303219,-1.0348723,-0.64021665,-0.22253749,0.0,0.77395105
-0.8949651,1.8049451,-1.5008513,-0.41025585,0.49455965,-1.4225049,-1.8718446,-0.1317769,1.3122088,-0.45330483,0.60891235,0.45110187,0.34122023
0.40840372,0.10159828,-1.1747575,-0.6268038,0.3581507,-1.1437838,-0.94769603,-0.34717584,-0.85767776,-0.21351929,-0.4966141,0.14578854,0.88791394
-0.83735085,-0.7932217,0.2914224,-0.97236925,-0.56620985,-0.6500841,0.6603474,-0.75834984,2.518894,-0.6199956,-0.093078464,0.10387737,1.0
1.5430858,-0.6975996,0.8336803,-0.06438296,-0.6132672,-0.79170525,-1.4091599,0.8165298,-0.7899649,1.4899253,0.027529703,0.4555556,0.5158948
0.6600114,-0.35145107,-0.1448749,-0.4437575,-0.7547921,-1.4343477,-0.80274975,-1.0174154,-1.7261366,-0.9138297,0.45726344,0.0,1.0
1.8160949,0.43569586,0.3322444,-0.24087594,0.036664885,-0.8565738,-0.8776712,0.38111305,-0.76969767,-1.0967989,-0.474206,0.0,1.0
-1.3371081,0.96865875,-1.9939448,-0.97236925,-0.64761555,-1.5012144,-0.04361123,-0.45124266,1.7468184,-1.6747506,-1.6028901,0.13770455,1.0
-0.5969385,-0.14327246,-0.42084393,-0.09422526,-0.04096872,-0.64451385,-1.0732815,0.03365708,0.4581581,0.28534406,-0.3357414,0.40386698,0.061506353
-1.3823622,0.06263173,0.7453627,2.1267874,0.3146815,0.43810377,2.317571,1.6664498,-1.727439,0.50721073,-1.3082592,0.0,1.0
0.22543506,0.4660863,-0.3193704,0.38261098,0.3910765,-0.70595795,0.24404027,0.13658254,-0.5137137,-0.6414517,-0.3515781,0.23161772,0.44652826
3.1605191,0.9146027,2.5112557,-0.59866077,0.23280054,-0.96471465,-1.0304908,1.3814209,-1.275149,0.55174345,-1.2699424,0.49499938,0.3948864
0.13962437,3.48574,-1.5859935,-0.34227654,0.31662095,-1.0483392,-1.8718446,0.27925473,1.6689374,-0.44685966,0.18847048,0.8493147,0.0
2.3407788,-0.20081285,2.2999055,1.3708034,1.3094126,-0.5574109,-0.6686645,1.4104551,-0.16828537,1.4548587,-0.35846153,0.62867534,0.12775353
-1.5840971,1.9973689,-0.7698978,-0.39913717,-0.93371063,-1.278196,-0.884638,-1.4240426,2.6480021,-0.41038683,1.8658206,0.109804325,1.0
1.6106814,-0.6822834,1.0210695,-0.5551398,-0.93371063,-1.5386337,-0.7143534,-1.1699951,-2.028934,-0.959316,0.7943913,0.09352792,1.0
2.4731512,0.6028016,2.8018205,0.8076001,-0.93371063,0.17456332,-0.31321108,-0.5652258,-1.9984993,-1.1404594,1.8658206,0.0,1.0
-0.17902859,0.3924351,-0.6983813,-0.82586265,0.15138999,-0.5669052,-0.5370357,0.30008045,0.8384354,0.20067155,-1.303338,0.34256095,0.35207897
-0.3352225,1.5430765,-1.6236506,-0.8989706,0.18388733,-0.8333351,0.42245853,-0.42240542,-0.6132489,-0.6958899,-0.7271502,0.0,1.0
-0.83315945,-0.2106587,-0.05612748,-0.6367319,-0.6010933,-0.5524221,0.74970555,-0.1995157,1.3759813,-0.5320416,-0.60385954,0.12095941,0.98050696
0.54458284,0.21622472,-0.2156913,0.14912297,-0.18415722,-0.49826843,0.20105982,0.59369844,-0.034993958,-0.10669637,-0.767255,0.015028732,0.89503676
0.7015239,0.99239725,-0.39952132,2.1267874,-0.06523862,1.1555103,1.4574212,1.7367737,-0.79138315,-1.2271947,-1.0274671,0.0,1.0
1.1856191,3.8973813,-0.5243954,-0.7694377,0.7623509,-1.2466241,-1.8718446,1.0211043,1.735471,-0.017790694,-0.15511164,1.0,0.0
-0.19985075,-0.23205096,-0.59136575,-0.73422134,0.07294873,-0.9638411,-1.8718446,0.39330295,1.0428289,0.49997047,0.10512656,0.96421903,0.0
-0.17187494,0.3780148,-0.38604313,-0.817942,0.06043281,-0.9269466,-0.44060582,-0.026520615,0.6484481,0.19970755,-0.62979543,0.1412522,0.8732463
1.0763016,-0.784402,0.16444987,1.0473393,-7.21151e-05,-0.3724972,0.25386077,0.8796825,-1.1612315,-0.512318,-0.8895018,0.0,1.0
-0.0058007687,4.2580433,-2.1915398,-0.7456698,2.56261,-1.5386337,-1.8718446,0.9202582,2.5868363,0.6863821,0.0132772345,1.0,0.0
0.26649436,-0.6201677,-0.53462124,-0.78708154,-0.42721412,-1.2437538,-0.8251741,-1.2209866,-1.377123,-1.5985289,0.3185897,0.0,0.9979705
-0.16664343,4.1141033,-2.1915398,-0.59721,-0.04864642,-1.0468984,-1.5571239,-0.43541735,1.4908321,-1.063575,0.31142685,0.6258695,0.21877775
1.5607612,0.9496726,2.0931492,1.2575492,-0.8962181,0.5928605,0.48046273,0.78741616,-0.29887742,-0.5618981,0.91905713,0.0,0.8549877
0.14757882,-0.43053642,-0.9116031,0.004054846,0.31321245,-0.42584097,0.43646723,0.23182122,-0.42883068,-0.7459569,-1.0500195,0.0,1.0
-0.38415566,-0.7371585,-0.5189788,2.1267874,-0.581743,1.3066454,2.11696,1.6196146,-0.2997256,-0.67054874,-1.7593788,0.04627637,1.0
1.9350637,2.6520321,-2.103394,-0.7832942,2.5007713,-1.3582944,-1.4648883,1.4181345,1.3183817,0.59731567,-0.30291194,1.0,0.0
0.14366952,3.2825556,-1.1528267,-0.97236925,0.92801553,-1.1291089,-0.98465216,0.22268672,0.15486246,-0.7219288,-1.4497594,0.3880664,0.6695393
0.66992885,1.3901676,-1.8296105,-0.06864911,1.398453,-0.80384904,-1.1821893,0.5209747,0.81008416,-0.20819506,-0.18366866,1.0,0.11718333
-0.62129897,-0.68777084,0.09138272,-0.96705884,-0.61331767,-0.7691084,0.28915697,-0.96897864,1.5353633,-1.4179963,0.45235455,0.04584557,0.90308344
0.16674553,1.4976159,-0.59296656,-0.79486626,0.057579935,-0.9131161,-0.87010145,0.30207285,0.19334497,-0.5289345,-0.7059504,0.5267533,0.4857458
-0.33694807,-0.27084082,-0.090310656,-0.29293296,-0.1364905,-0.89365107,0.35439026,-0.06987443,0.20928834,0.10055402,-1.0174052,0.0,0.94031775
0.52397335,-0.676102,1.022842,-0.7650532,-0.16422138,-1.5386337,-0.32249367,-1.1182815,-0.26247317,-1.6036586,0.89052004,0.08669693,1.0
0.5226644,0.14353292,-0.51958025,0.5001908,-0.61095166,-0.55673194,0.24850266,0.1866694,-0.60388124,-0.56934345,-0.3152618,0.0,0.94190705
