numeric__fixed acidity,numeric__volatile acidity,numeric__citric acid,numeric__residual sugar,numeric__chlorides,numeric__free sulfur dioxide,numeric__total sulfur dioxide,numeric__density,numeric__pH,numeric__sulphates,numeric__alcohol,categorical__type_red,categorical__type_white
-1.1797122,0.8628188,-1.0866412,0.8910933,0.044213805,-0.2068453,-0.47632545,0.9185866,-0.4162832,-0.56362903,-0.7269253,0.0,0.6806864
0.8474497,2.2239811,0.2117248,-0.82934165,-0.93371063,-0.668585,-0.9471911,-0.53488433,-1.4171311,-0.22042197,0.0056906473,0.0,0.90596586
-1.2043015,-0.520203,-2.1915398,-0.70683897,0.034372304,1.5874621,0.31335744,-0.78656363,0.42888042,-1.0359173,-1.4841267,0.0,1.0
-0.26955166,1.0901223,-0.7315095,0.22386722,-0.5145845,-1.1049895,0.50038093,-0.054596756,-0.85619736,-0.682269,-1.1508605,0.0,1.0
0.19284631,0.45862395,-1.5198561,-0.97236925,0.2232631,-0.42054027,-0.70176387,-0.63578576,-1.0018908,-0.98163575,-0.7377956,0.067996606,0.8420731
-1.8776025,0.7987429,0.03317628,0.71152145,0.67528754,-1.5386337,-1.5311941,-0.6493618,1.6141148,-0.41081798,1.1367431,0.4167558,0.47061533
-0.4804411,0.5155023,1.1855407,0.46430472,-0.76416636,0.15473096,0.51089025,0.038124032,-0.4108369,0.039497256,-0.12728454,0.0,0.88246346
-1.6227825,0.047979206,-1.0743971,-0.794605,0.4752222,-0.6254305,1.0753951,-0.33510903,-0.26533446,-0.56693757,-1.7593788,0.0,1.0
-0.20374128,1.3918825,-0.46549302,-0.25716668,-0.24376653,-0.93824786,-0.40060785,-0.1949068,0.9573508,0.72101456,0.97380733,0.18584794,0.2237112
-0.25620666,-0.11459656,0.5560905,-0.26827726,-0.36178508,-0.97618717,0.13297176,-0.71082366,-0.50227123,-0.8628606,-0.459067,0.0,0.82807153
0.46970224,-0.529285,-0.34074697,0.13826708,-0.41718224,-0.4816082,-0.61442167,-0.27229765,-0.746078,-0.046339974,0.3334025,0.3486621,0.65510255
-1.0146536,0.017395085,0.056319945,0.21761754,-0.4409881,-1.1976748,-0.4417354,-0.637749,-0.23042154,-0.86481196,0.39249784,0.32211918,0.68280715
-0.39550495,-0.13282093,-0.5134363,-0.10309509,-0.073339745,-1.3778038,0.018415738,0.014029274,0.50165975,-0.71090287,-1.0827633,0.0,0.5068472
-0.035887167,-0.27218008,0.8362535,-0.7245518,-0.59366256,-0.80166566,-0.51913387,-0.70165193,0.9622375,-0.27420723,0.1386364,0.13012032,0.5103756
0.56980383,-0.032365225,0.54184985,-0.3171171,-0.42282778,-0.66204506,0.20225556,-0.2567551,-0.6791064,-0.39333367,-0.17275557,0.08122392,0.7150708
1.4734992,0.6397523,-0.3561599,-0.32336342,0.04283304,-0.5413007,-0.9110774,0.081826374,-0.5902583,-0.2100575,0.4528314,0.49029067,0.3517031
0.897427,-0.29680637,0.59097725,1.2071662,1.6505867,1.2032839,0.7562088,1.5777013,0.15068702,0.77101004,-0.8190292,0.0,1.0
-0.08046128,-0.05404481,0.62156546,-0.19003665,-0.16491398,-1.5386337,-0.598991,0.09984398,-0.07427171,-0.463687,-0.033576306,0.032037314,0.93271387
-0.14432524,-0.61211747,0.6934103,-0.33165956,-0.75307614,0.7793484,0.6951251,-0.29079613,0.9186571,0.43471783,-0.47070932,0.0981164,0.9673245
-0.34247905,0.95161396,-0.87768793,-0.2072947,-0.33470285,-0.7676404,-0.62016845,-0.114454895,0.6153774,1.0384024,1.0725106,0.31701818,0.547081
0.39787218,1.6233803,-1.2086436,-0.22639708,-0.0352915,-0.8644737,-1.1661817,0.59705645,1.2105886,-0.20667326,0.08218627,1.0,0.21762249
0.9343443,3.9186301,0.28687412,-0.053003117,1.0175565,-1.5386337,-1.5066457,1.627612,1.944378,0.5043434,-0.2700886,1.0,0.0
-0.7619622,0.90079147,-0.7195138,1.0206614,0.25821683,0.46562988,1.6462431,0.42115363,-1.5284841,-1.2905596,-1.7593788,0.0,1.0
0.0426284,-0.52739954,1.3829229,0.5409016,0.5569948,-1.5386337,-0.8430887,-0.27944827,0.06512517,0.31793332,1.1684498,0.42144442,0.08393031
-0.3084024,-0.7043509,-1.6361681,-0.07582088,-0.43279046,-0.6881476,-0.32912943,0.24077216,-0.43010646,-0.12133913,-1.5163376,0.0,0.5643021
-1.0235866,0.28150022,0.28573558,0.013591197,0.3404794,-1.3418393,0.566884,-0.27773637,0.41754213,-0.8727581,0.2430077,0.0,0.07769799
1.2482642,3.8072035,-0.78592974,-0.32147986,0.27164444,-1.5386337,-1.4278253,1.5444107,1.0332294,0.8085298,0.588639,1.0,0.0
-0.53438085,3.822211,-1.2088425,-0.77267754,1.1372696,-1.4000751,-1.7830902,0.2859722,2.7510371,2.213778,1.4967132,1.0,0.0
-0.95733124,0.72411495,-1.5990182,0.110084616,0.0064960923,-0.12007404,0.53868717,-0.2508048,-0.54242945,-0.6773562,-0.5450468,0.56135213,0.8622406
1.0195532,0.24207741,0.94093,-0.6563066,1.1271248,-1.5386337,-0.5289167,0.581065,-1.4738253,0.68562317,-1.4606923,0.2526238,0.64400053
-0.3589161,1.3895665,-1.3983961,-0.799582,-0.0836557,-1.2734973,-0.38318065,-0.2669668,-0.3335115,-1.6747506,-1.0775347,0.0,0.994436
-0.5016057,2.5391605,-2.1915398,-0.24547048,-0.20356198,-1.4904319,0.111158326,0.08183551,-0.29764336,0.31245887,-0.12560377,0.13190834,0.59926885
-1.6218741,3.2552993,-0.0010157358,0.42011395,1.027939,-1.5386337,-1.8718446,-0.08253503,2.7518206,1.4190208,1.8658206,1.0,0.0
-0.59819686,0.65841824,-0.30619118,-0.6564317,-0.6441284,-0.5954804,0.15346505,-0.1335016,0.7326262,0.08683848,-0.120029725,0.16827549,0.48254827
-0.066366695,-0.26297596,1.3872592,2.1267874,-0.25064966,1.5431217,1.1723881,1.3351485,-0.19347109,-0.6437175,-1.7593788,0.0,0.8623532
-0.17659363,-1.0442101,-0.3444233,-0.6705494,-0.2922509,-1.5386337,0.20491163,0.028510666,1.3648973,1.1737331,-0.08748697,0.09354994,1.0
-0.926595,-0.2334002,-0.06058363,-0.19530286,0.03563625,-1.1183312,0.005983635,0.22852354,2.0509756,-0.3284101,-0.46293974,0.0,0.7786109
-1.8776025,2.990173,-1.7404412,-0.2346871,-0.7592247,-0.68552077,-0.70813495,-0.31231293,0.5034958,-0.5558061,-0.85540175,0.36963648,0.71331394
-1.4895338,-0.46288708,-0.1475364,-0.41390035,1.0371158,0.3244506,1.5156637,-0.19769815,0.81275576,0.6876722,-0.062590405,0.0,0.73215055
-0.4334762,0.5832025,-0.66401124,-0.17012665,0.3321018,-1.5386337,-0.6113555,0.09721011,0.17562012,-0.8816566,-0.55473846,0.12267555,0.92751604
0.24818203,-0.26451552,-0.106079295,0.97518593,-0.93371063,2.2777147,0.2149272,0.45484492,0.8341987,-0.061484456,-1.5847626,0.40447983,0.9517528
-0.31535557,-0.24230051,-0.37891138,-0.30991504,-0.57774204,-0.031327147,-0.46346408,-0.050970677,-0.40265453,0.13015324,-1.1304544,0.0,0.7150532
0.39690527,1.9915906,-0.45571065,-0.36519226,-0.19491282,-1.1705797,-0.6813101,0.5727564,0.75109655,0.31319916,0.08157211,0.34605864,0.48439968
2.7459774,4.7222033,-2.1915398,-0.97236925,4.4668107,-1.2427583,-1.8718446,1.7367737,1.4164593,2.0494115,-0.6069271,1.0,0.0
-1.5415183,-0.11553435,-1.0452135,-0.5339863,0.78173107,-1.0245686,-1.5034864,-0.57078475,2.0211718,1.8464339,1.4625732,0.7726521,0.02340062
0.41749364,0.23893826,-0.35862654,-0.5972859,0.02313783,-1.3959154,-0.49034634,0.005668115,-0.7876996,-0.8357309,-0.61992955,0.0,0.83771485
-0.3081849,1.9271884,-1.7266451,-0.44253087,-0.59154207,-1.5220481,0.35628015,-0.09793857,0.10232226,-0.8248577,-0.9430587,0.0,1.0
1.3598486,-0.67937535,1.2994273,-0.10876877,-0.0036288928,-0.64207387,-0.74735045,-0.018668208,-1.0879924,-0.4082855,-1.120884,0.10858327,0.6806013
1.1235328,3.6314545,-2.1915398,-0.94813466,2.0747414,-1.0786363,-1.8718446,1.7367737,2.7518206,1.8741463,-0.39972806,1.0,0.0
-0.47582135,-0.48985815,-0.22489785,0.10441896,-0.6472953,0.15109272,-0.01799366,-0.41642404,-0.76605654,0.20596938,0.14847632,0.014515177,0.88244337
-0.21812457,0.33871302,-1.2199031,-0.97236925,-0.36200055,1.2144052,0.61363673,-0.58602095,0.4493601,-1.1288967,-1.6297382,0.0,1.0
0.064113334,1.0952582,1.5533968,-0.68757385,-0.3165047,-0.6121554,-0.37823308,-0.2033674,0.56496245,0.69463986,1.2847644,0.109794065,0.44088215
-1.8776025,0.038671494,-0.4330858,-0.71900487,-0.1400291,-0.80250937,0.13726993,-1.5922731,1.0546924,-0.5319802,1.1173773,0.0,0.68318456
-1.582528,0.64733326,-2.153927,-0.3069162,-0.4254764,-0.8426145,-1.4010986,-0.3191181,0.5246695,0.19410457,-0.02653895,0.2120496,0.3355182
-1.3543947,1.8475028,0.40957993,1.4121692,-0.2725944,0.98815215,2.1603296,0.9795219,-0.5219152,0.24982902,-1.2308902,0.0,1.0
-1.8776025,-1.0442101,-1.514674,1.8108948,0.266596,3.2004952,2.317571,0.90863365,0.7541349,0.40668285,-1.7593788,0.05694401,1.0
-0.16800545,-0.4519,0.774437,-0.7375656,-0.5732712,-0.71709096,-0.46912277,-0.9951101,-0.7650365,-0.40580004,-0.69811136,0.31016788,1.0
0.4411949,0.38430414,0.10666745,0.30143258,1.9993978,0.16844867,0.10345583,1.2617469,-0.648063,1.0791862,-0.4903832,0.4019543,0.22901265
-1.8776025,0.56108415,-0.9915656,-0.21945323,0.120318964,1.087187,1.072156,-0.5463378,1.055468,-0.7737522,-1.0676811,0.0,0.66751486
-0.64515346,-0.040520854,1.4009414,0.8772042,-0.30733186,1.0147805,1.5077441,0.15992679,1.1691275,-0.08369008,-0.5886128,0.0,0.78281116
-0.5584012,0.14731002,-0.06404348,-0.33185324,0.018050414,-1.1711788,-0.57688004,-1.1664017,-1.2589104,-1.064816,0.6405238,0.0,1.0
0.113421984,0.57493216,0.47304463,-0.7443529,-0.93371063,-0.67973095,0.03213404,-0.04154696,-1.3507084,0.28952676,-0.4662518,0.0,0.98991084
0.63454545,0.59330386,-0.19789608,-0.7897668,-0.93371063,-0.9288997,-1.0287462,-0.682457,-0.21862514,-1.1253445,0.90084136,0.2507638,0.5940999
0.6687365,1.4773551,0.43751666,-0.03956777,-0.39967933,-1.5386337,-1.1955479,0.3731147,1.6906368,-0.24938251,1.1799798,0.79293346,0.21697694
-1.3142711,0.99412394,-0.12262913,-0.23763019,0.56262994,-0.9520644,-0.6048471,0.2206275,2.454216,2.192315,1.7125664,0.8723614,0.3274473
0.37900865,-0.030490428,-0.6368216,-0.049417358,-0.5013809,-1.1610434,-0.653968,0.17025204,-0.3934104,-0.6201093,-0.79217994,0.0,0.8699373
-0.88831735,0.5516,-1.747696,-0.70851076,-0.48518413,-0.9115699,-0.43223196,-1.1446083,-0.37702242,0.100612916,-0.8531799,0.0,0.8079217
0.81824434,4.7222033,-2.1915398,-0.678403,0.35564816,-1.5386337,-1.8718446,0.36619484,2.0358255,-1.5437747,0.110414565,1.0,0.0
1.6671028,-0.4694725,0.6820258,-0.43798622,-0.54364127,-0.8303557,-0.8930983,-0.01808114,-1.2756366,-0.6361708,-0.34546196,0.109739356,1.0
-1.2788247,0.0107908305,0.3399763,-0.023529861,-0.29795587,-1.4557912,-0.8795911,-1.176176,-0.8739862,-0.53274506,0.52885413,0.0,1.0
0.89883167,0.3137831,2.7072392,-0.1569231,-0.28327456,-1.0151868,0.119393766,-0.17796808,0.018755596,0.39158243,-0.17988616,0.27598104,1.0
-0.116127595,2.254007,-1.128722,0.28922063,0.5266209,-1.0882983,-1.3364283,0.5619181,0.63857704,0.22291364,1.1159534,0.60236555,0.39554688
0.5023713,-0.15201609,-0.7158842,-0.025479577,0.21921149,-1.0637664,-0.9498685,-0.2568881,-0.40894908,-0.5670795,0.49735975,0.20745613,0.48892093
-1.2000139,0.31455123,-1.6584991,-0.97236925,-0.16703537,0.015588835,0.74371845,-0.5266073,1.6379269,-0.7187129,-0.94476783,0.0,1.0
-1.6086634,1.8090852,-2.1915398,1.3901707,0.7913851,-1.079227,-1.8718446,0.9668371,2.7518206,0.85651356,1.2014148,0.84242254,0.0
-0.6216351,-1.0442101,-0.014772394,-0.006386281,0.07325132,0.18856077,-0.44426498,0.35937083,1.4577454,1.3160126,-0.54105425,0.31542987,0.65157235
0.5312808,-0.444072,1.7370976,-0.29563478,0.26556924,-1.5386337,-1.4802204,0.3582816,0.8380759,-0.3203771,0.35186273,0.18173257,0.34812135
1.9393888,-0.09948239,0.7136386,-0.6952865,-0.93371063,0.6150754,-1.1222062,-1.4927619,-2.183889,-1.4512935,0.5030915,0.0,1.0
0.4769321,0.91344845,-0.8600099,-0.97236925,-0.16350777,-0.7897159,0.3640333,-0.4191885,-1.153627,0.032400172,-0.30207253,0.0,0.8126038
-0.4196778,-0.6825105,-1.9730289,0.06829747,-0.8809705,-0.36606103,-1.1102202,-0.8955026,-1.1404835,-0.36219114,0.3132097,0.0,0.684286
0.4009496,-0.1878816,0.29178572,-0.67200905,-0.24620162,-0.7643914,-0.20300102,-0.35559914,-0.35247365,-0.76382565,-0.62005275,0.22636129,0.71418905
0.28053173,-1.0208349,-0.21629584,-0.66682994,-0.23928793,-1.246843,-0.54680836,-0.50044954,-1.0861123,-0.2134206,-0.2864285,0.11751604,0.6891785
0.30234385,-0.09263119,-0.33288553,-0.97236925,-0.5374052,-1.0173879,-1.0966544,-0.9849687,-1.0833453,-1.1903583,-0.83509725,0.0,1.0
-0.9759784,0.0542755,-0.5541327,-0.80890423,0.16382053,-0.94802296,0.45245424,-0.38766485,2.0727618,0.26419097,-0.027109321,0.0,0.9941454
-1.6724002,4.7222033,-2.1915398,-0.24519761,-0.1796294,-1.1892254,-1.8192272,-0.25374636,1.0393262,-0.07971917,0.5751456,0.5234318,0.33020875
1.0238056,0.027701475,-0.19484678,-0.1031277,-0.44087064,0.20401688,0.96768665,0.8945934,0.882582,-0.44305617,-1.7593788,0.0,0.73097634
-1.8648567,-0.67806417,0.18898495,-0.23615663,-0.25322035,-1.5386337,-0.5400303,-1.5095701,0.3323702,-0.3662554,1.8658206,0.0,1.0
-0.8098891,-0.2507122,-1.4202214,-0.43732774,-0.4750262,-0.7196574,-1.0962371,-0.08398144,1.195779,0.13840164,-0.21306886,0.0,0.8324829
0.19855301,0.5867041,0.079801746,-0.97236925,-0.17553979,-1.0822505,-0.5228818,-0.547226,-0.9971566,-0.79165775,-0.8427207,0.0,1.0
-0.58330715,-0.30587712,-0.5409035,-0.8415393,-0.2725365,-0.7660367,-0.6889751,-0.46256432,1.2166274,-0.052847587,-0.45737356,0.0,0.76967436
1.2211409,3.7561638,-1.8910674,-0.97236925,0.45123366,-1.1096014,-1.4449553,0.524775,1.0858626,0.6444151,0.39311016,0.7827603,0.26793158
-0.118118644,0.019921506,-0.32154018,0.12323764,0.9479858,-0.838778,-1.8718446,-0.14117298,1.4580152,1.0331383,1.1330472,0.82773316,0.0
-0.099749126,2.0195131,-2.0758135,-0.7477765,0.0774121,-1.5337625,-1.3057396,0.15434855,1.1119878,-0.56729037,-0.43075204,0.6769836,0.50700676
0.58482456,-0.709235,0.6833867,1.4149888,0.21761054,0.48656577,0.6628306,1.0493234,-1.1514579,0.034271605,-1.3433022,0.0,1.0
0.25095895,-0.02636952,-2.0293338,-0.5875751,-0.8457181,-1.0986779,-1.2323333,-0.1584406,-1.5933931,-1.0781013,-1.2317194,0.14092731,0.8541725
0.43433422,3.0176415,-2.1915398,0.4000251,0.74337035,-0.39431,-1.8718446,1.0607717,0.6439291,-0.7344507,0.03497265,1.0,0.0
-0.521132,-0.26733342,0.031522594,0.05176478,-0.109388724,-0.0049245656,0.44514117,0.2925415,0.47802037,-0.5918721,-0.7541317,0.0,0.6540342
-0.03685388,0.22591117,-0.24616595,-0.6048663,-0.26813242,-0.8415088,-0.6324859,-0.19485459,-0.037743945,-0.9502182,-0.37248868,0.027284432,0.97973347
0.7227616,0.6321989,-1.7754829,-0.58400077,0.29547894,-0.775972,-1.393565,0.7272175,-0.15750235,-0.1727248,-1.1608845,0.7914118,0.42848054
-0.9631004,-0.29546523,0.39693782,-0.33805543,-0.38047263,0.5377783,0.31070417,-0.7463547,1.4230291,0.5536268,0.58574283,0.0,0.82581365
-0.8810131,0.66340417,-1.4286563,0.14842893,1.0970645,-0.7144553,0.85972756,0.38586035,0.16538817,1.3661326,-0.3047846,0.0,0.9059562
-1.8776025,1.4825534,0.27400976,2.0747504,1.6013296,5.277437,2.317571,0.25917575,0.92709875,-0.3659674,-0.5231986,0.0,0.91412437
-1.6921813,-0.92931587,-0.1848968,1.3328497,-0.068958625,2.9821646,2.317571,1.4788462,1.5213822,-0.40069187,-1.7593788,0.0,1.0
-0.6059643,-0.6348064,-0.9966027,-0.5162205,0.55099446,-0.65044004,0.19937433,0.0023841318,1.2574837,0.752588,0.43971092,0.10711343,0.58068484
-0.18175016,1.5438765,-0.85937303,-0.29476422,1.0222843,-0.13547942,-0.11333289,-0.2553669,-0.68429285,0.06741911,-0.18103614,0.15856156,0.962655
-0.56220084,2.4138227,-2.1823022,0.24131776,0.39414656,-0.9106419,-1.7208768,0.16754542,1.6340754,-0.37558323,0.7169489,0.8718485,0.0
-0.4731605,4.062194,-0.64164925,-0.848114,2.5013897,-1.0362979,-0.9102279,0.19243868,1.3063527,1.9310219,1.2737495,0.72571164,0.3006437
-0.36956233,0.35876578,0.42909202,0.31427792,0.30238047,-1.1374874,0.037233174,0.9480222,0.120259926,-0.28829247,-1.405252,0.0,1.0
1.789278,4.7222033,-2.1915398,-0.6351923,1.9342386,-1.5386337,-1.8718446,1.6064961,0.85810125,0.16312453,-0.24208036,1.0,0.0
0.18751192,-0.5893125,0.18102308,-0.6328767,-0.040469274,-0.76627165,-0.48208192,-0.1488582,0.14709105,-0.60748553,-0.5907936,0.0,1.0
-0.2595054,-0.08450712,-0.49899983,-0.15346353,0.98085886,-0.67593145,-0.29036456,0.41115704,0.11000836,0.91357666,0.0069058966,0.0,0.60354656
-0.0009820964,1.5366596,-2.1915398,-0.079476796,-0.47001597,-0.8268168,-1.3237087,0.31549603,0.97320294,-0.49864548,0.58296746,0.38186458,0.5164995
0.18138428,-0.19344047,-0.37487218,0.004543664,0.57617444,-0.37690306,-0.093780525,-0.2665209,-1.4560752,-1.1230546,-1.0872561,0.0,1.0
-0.80685085,1.8470849,-2.0863204,-0.57636034,0.19152822,-1.0624663,-1.0934856,-0.44426975,0.7664779,-0.009758402,-0.29061735,0.20551497,0.4767655
-0.432296,0.78571683,-0.5249264,0.5166225,0.20457435,0.37633592,0.7737152,-0.063439146,-1.5699617,-0.22516604,-1.7593788,0.0,0.9211417
1.7778748,0.5253092,0.80487734,0.16106972,0.6035908,-0.3529718,-0.19916865,0.70275635,-0.5659438,0.16829297,0.114457354,0.0,0.737174
-0.35640088,0.28279293,0.8681608,0.98095024,-0.93371063,2.1464822,1.1615363,0.27596983,0.40323946,-1.049581,-1.472356,0.43909967,0.6170432
-0.2073014,0.5105246,-0.33333465,-0.9714315,-0.44140583,-1.044358,-0.07385394,-0.5325555,0.1556471,-1.1393435,-0.5404866,0.0,0.9413261
-0.98111767,0.28021115,-2.1809306,0.8065052,-0.18262418,-1.0694641,-1.306462,-0.71071947,-1.4976518,-0.27460557,0.5677169,0.0,0.9353299
-0.25143236,-0.40702555,-1.3533455,-0.97236925,0.31590253,-0.89473677,0.47338244,-0.48217937,-0.3511483,-1.0863488,-1.7593788,0.0,1.0
-1.8776025,-1.0442101,-1.7462903,2.1267874,0.919359,3.324233,2.317571,1.2907066,-0.51983047,0.9285249,-1.7593788,0.0,1.0
-0.6995839,4.7222033,-2.1915398,0.67981374,1.1411119,-1.5386337,-1.8718446,0.9109597,2.7518206,-0.44230282,0.60639143,1.0,0.0
-0.41733852,-0.7070875,-1.301723,-0.97236925,-0.010548281,-1.2596209,-0.46755624,-0.24335784,-0.1785277,-0.6232198,-0.9299722,0.023384925,1.0
-0.86366093,0.20269936,-1.0894305,0.07163067,-0.003360482,0.20666903,0.7354993,0.007905548,-0.78344333,0.041706532,-1.6461573,0.0,1.0
-0.7443682,0.82986206,1.1249403,1.513031,-0.021453528,-0.0894061,1.3266988,0.52357906,-0.6984272,-1.658533,-1.0409364,0.0,1.0
0.27189168,0.3212341,-1.1500434,-0.28414991,-0.8197581,-0.8083369,-0.4387953,-0.5065553,-0.640188,-0.5280863,0.6792254,0.25232565,1.0
-0.3665438,0.99785477,1.5297546,0.8871241,-0.7039995,1.9861827,0.40836477,0.11153385,-0.22402757,-0.13039643,0.18439578,0.0,0.49312106
1.7059864,2.39085,-0.2194066,-0.2201276,0.5836911,-0.93364376,-0.29447666,1.2169627,-1.4862818,-0.16879706,-0.9312885,0.0,0.5129227
-0.59227353,2.3678594,-2.0024803,0.22762361,-0.37755394,-0.4092998,-0.70363474,-0.3012703,0.37638628,-0.35592842,1.5379517,0.21469267,0.20152543
-1.6283481,0.85238075,0.19147952,-0.17254905,-0.1256538,0.9470398,1.9306328,-0.2247707,1.1433253,-0.44200635,-0.37773073,0.0,0.9592055
0.5468776,0.7071019,-0.9030437,0.46913844,0.38524038,0.61376035,0.9706027,0.39177886,-1.5284029,-1.4024171,-1.0762261,0.4273609,1.0
-0.9698417,0.35109377,-0.82898694,-0.49874112,0.024117284,-1.2684847,0.09745938,-0.69592345,-1.1872846,-0.63196594,-0.81252253,0.0,1.0
-0.84282744,0.55855536,0.38464543,-0.14700429,0.39637706,-1.0626787,-0.40742174,0.40903154,1.7919474,0.48374492,0.15910217,0.571387,0.6878886
-1.3370106,0.3233931,0.4885328,1.0842115,-0.11401926,0.4639246,1.4591705,0.48204735,0.27307567,-1.6747506,-0.5076556,0.0,0.8209192
-1.8776025,-0.5075418,-0.4261836,-0.74413395,0.27620932,2.4373386,1.8848362,-0.869438,2.7518206,-0.26444846,-0.6952986,0.31668788,1.0
1.6736382,3.9453797,-1.1974213,-0.97236925,1.8121064,-1.0127125,-1.8718446,1.7367737,0.5535745,0.6394152,-1.7593788,1.0,0.0
-0.92641675,-0.13628107,0.033912696,0.13304706,-0.3911873,-1.3827145,-0.5777471,-1.032883,0.06167106,-0.8197171,0.81580067,0.017475737,0.81769544
0.2357752,-0.59282446,0.37030685,-0.4522752,-0.42718923,-0.65781784,-0.77751213,-1.055314,-0.8114432,-0.547472,0.6413124,0.0,0.77483606
1.607828,3.1235456,-1.6005135,-0.3008899,1.642087,-1.1784161,-1.8718446,1.0271207,0.36586893,0.33574998,-0.64772224,1.0,0.0
1.5939269,1.4918921,-1.0552564,-0.36795995,0.9442318,-1.4502916,-0.8420422,0.8951733,0.25698012,1.8077193,-0.4216889,0.6040592,0.5802401
0.04778354,-0.65167147,-0.9981781,1.5512081,-0.15673956,-0.98554975,0.33427036,0.6243222,-1.2088491,-0.4047557,-1.3332994,0.027117567,0.9704842
-0.94594276,-0.46870667,0.68093246,2.1267874,-0.52944905,4.335668,2.0299826,1.7367737,0.061574083,-0.70670944,-1.7593788,0.089961566,1.0
-0.20733371,0.26755035,-0.95786524,-0.4120904,0.17015456,-0.8382484,-0.34738982,0.07760547,0.5461678,-0.14355949,-0.7186623,0.08053973,0.53808725
0.68687534,1.8978429,0.8620326,0.06906045,0.8960593,1.0804598,-0.27653736,-0.14497976,-0.37041602,2.1615648,1.4906509,0.07797616,0.5404987
0.24754465,-0.17892717,-0.85784554,-0.76177675,0.17056291,-0.63796264,-0.44681972,-0.5099575,0.2112003,-0.75612587,0.19831918,0.05227414,0.86490405
0.29164675,-0.13389881,0.9284774,0.8332465,0.66684145,-0.28101283,0.7280711,0.5284861,-1.2435653,0.24780479,-1.1620035,0.0,1.0
-0.3317544,0.2607547,0.32012615,1.2223654,-0.022728737,1.0062864,1.4904844,0.95078087,-0.44621074,-0.80792844,-1.7593788,0.08651973,0.87243265
-1.2291424,-0.94090956,-1.375592,-0.86610734,0.21357016,0.07948355,1.0503478,-0.68880194,0.61799264,0.70473015,-0.8748752,0.0,1.0
0.27952448,-0.63024664,0.08176379,0.008918314,0.8118816,1.366922,0.8782953,1.2725006,0.005727455,-0.16027506,-1.7593788,0.011856591,1.0
0.8077659,-0.63062984,0.44263572,0.3262548,0.1853449,0.2882703,-0.48110396,-0.086822644,-0.7948259,-0.7459003,-0.026154924,0.22145413,0.88650346
-0.10606969,0.6359105,-0.26488265,1.893743,0.5759282,-1.4230698,0.3924573,1.0432657,-1.0188527,0.2311618,-0.85497373,0.0,1.0
-0.5833774,0.24687864,-0.72544825,-0.16599268,0.11517212,-0.81229365,0.17080624,0.18493605,-0.35634592,-0.99462163,-1.0488625,0.0,0.8291243
0.93247014,-0.59909207,1.1798198,-0.20099322,-0.7087189,-0.58054334,-0.93862253,-0.32183322,-0.76540554,-0.42120528,-0.18915445,0.0,0.79581237
0.09949642,1.4037669,-0.56477684,-0.31299707,1.2159547,-1.180816,-1.123153,-0.06710161,2.7518206,1.4408703,1.8658206,0.9580114,0.0
0.22604299,-0.3049963,1.1010246,0.434327,-0.93371063,0.2095108,-0.10759677,0.42312726,0.90258306,-0.3850476,-0.47208077,0.059121355,0.15397196
-0.46383786,-0.65366364,0.74840784,-0.39954832,-0.6532543,-1.5270598,-0.70294267,-1.1569039,0.27740377,-0.28725654,0.8513661,0.36337623,0.6000023
-0.995687,0.09908646,-0.7777111,-0.6665781,-0.7816888,0.029983401,-0.4528146,-0.9404776,-0.50357366,0.2899285,0.69466066,0.0,0.82935303
-0.034903616,-0.8460523,0.44030723,-0.33283326,-0.14148991,-1.1304979,-0.16708988,0.2541095,0.43073922,0.2597562,-0.66603565,0.048067298,0.5075834
0.25051993,0.10662621,0.82850677,-0.72845024,-0.5701402,-0.68774354,0.075363465,-0.2055843,0.5679012,-0.9517163,-0.25706893,0.006211281,0.62330806
-0.76603925,-0.5715058,0.2609623,-0.3633695,1.423345,1.8378836,1.31832,0.33156055,1.0754391,1.4268414,-1.3497221,0.0,0.90793955
